2.244895409214631741e+02,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00
2.244895409214631741e+02,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.831748140365338529e+01,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,-8.333556614834228826e-01,1.071206123680014333e+00,1.831748140365338529e+01,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.831748140365338529e+01,1.071206123680014333e+00
2.244895409214631741e+02,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,-8.333556614834228826e-01,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00
2.244895409214631741e+02,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00
1.674701892207469598e+02,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.831748140365338529e+01,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,-8.333556614834228826e-01,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00
1.674701892207469598e+02,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00
1.674701892207469598e+02,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.831748140365338529e+01,1.071206123680014333e+00,1.071206123680014333e+00,-8.333556614834228826e-01,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,-8.333556614834228826e-01,1.071206123680014333e+00,-8.333556614834228826e-01,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00
1.674701892207469598e+02,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,-8.333556614834228826e-01,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00
1.674701892207469598e+02,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00
1.674701892207469598e+02,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,-8.333556614834228826e-01,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00
8.599403343142728318e+01,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.831748140365338529e+01,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00
8.599403343142728318e+01,1.071206123680014333e+00,1.071206123680014333e+00,-8.333556614834228826e-01,1.071206123680014333e+00,1.071206123680014333e+00,-8.333556614834228826e-01,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,-8.333556614834228826e-01,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00
1.831748140365338529e+01,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,-8.333556614834228826e-01,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,-8.333556614834228826e-01,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00
1.831748140365338529e+01,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,8.599403343142728318e+01,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,-8.333556614834228826e-01,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.831748140365338529e+01,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00
-8.333556614834228826e-01,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.831748140365338529e+01,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,-8.333556614834228826e-01,1.071206123680014333e+00,-8.333556614834228826e-01,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00
-8.333556614834228826e-01,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00
1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.831748140365338529e+01,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,-8.333556614834228826e-01,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00
1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.831748140365338529e+01,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,-8.333556614834228826e-01,1.071206123680014333e+00
1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,-8.333556614834228826e-01,1.071206123680014333e+00,-8.333556614834228826e-01,1.071206123680014333e+00,1.071206123680014333e+00,1.831748140365338529e+01,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,-8.333556614834228826e-01,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00
1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,-8.333556614834228826e-01,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00
1.831748140365338529e+01,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00
1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,-8.333556614834228826e-01,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00,1.071206123680014333e+00
