6.384696483612060547e+00,6.384696483612060547e+00,6.384696483612060547e+00,3.664651870727539062e+00,3.664651870727539062e+00,3.664651870727539062e+00,1.136279940605163574e+00,1.136279940605163574e+00,1.136279940605163574e+00,7.258008956909179688e+00,7.258008956909179688e+00,7.258008956909179688e+00,3.943761825561523438e+01,3.943761825561523438e+01,3.943761825561523438e+01,4.151774597167968750e+01,4.151774597167968750e+01,4.151774597167968750e+01,1.018506431579589844e+01,1.018506431579589844e+01,1.018506431579589844e+01,4.604968547821044922e+00,4.604968547821044922e+00,4.604968547821044922e+00,-2.229877948760986328e+00,-2.229877948760986328e+00,-2.229877948760986328e+00,-2.493367433547973633e+00,-2.493367433547973633e+00,-2.493367433547973633e+00,9.273900985717773438e-01,9.273900985717773438e-01
6.384696483612060547e+00,6.384696483612060547e+00,6.384696483612060547e+00,3.664651870727539062e+00,3.664651870727539062e+00,3.664651870727539062e+00,1.136279940605163574e+00,1.136279940605163574e+00,1.136279940605163574e+00,7.258008956909179688e+00,7.258008956909179688e+00,7.258008956909179688e+00,3.943761825561523438e+01,3.943761825561523438e+01,3.943761825561523438e+01,4.151774597167968750e+01,4.151774597167968750e+01,4.151774597167968750e+01,1.018506431579589844e+01,1.018506431579589844e+01,1.018506431579589844e+01,4.604968547821044922e+00,4.604968547821044922e+00,4.604968547821044922e+00,-2.229877948760986328e+00,-2.229877948760986328e+00,-2.229877948760986328e+00,-2.493367433547973633e+00,-2.493367433547973633e+00,-2.493367433547973633e+00,4.022613525390625000e+00,4.022613525390625000e+00
8.560756444931030273e-01,8.560756444931030273e-01,8.560756444931030273e-01,-6.273514032363891602e-01,-6.273514032363891602e-01,-6.273514032363891602e-01,6.757473468780517578e+00,6.757473468780517578e+00,6.757473468780517578e+00,1.490450382232666016e+00,1.490450382232666016e+00,1.490450382232666016e+00,7.748340606689453125e+00,7.748340606689453125e+00,7.748340606689453125e+00,7.511795520782470703e+00,7.511795520782470703e+00,7.511795520782470703e+00,1.804019093513488770e+00,1.804019093513488770e+00,1.804019093513488770e+00,6.395387172698974609e+00,6.395387172698974609e+00,6.395387172698974609e+00,2.561156272888183594e+00,2.561156272888183594e+00,2.561156272888183594e+00,-7.252338528633117676e-01,-7.252338528633117676e-01,-7.252338528633117676e-01,-1.274964809417724609e+00,-1.274964809417724609e+00
8.560756444931030273e-01,8.560756444931030273e-01,8.560756444931030273e-01,-6.273514032363891602e-01,-6.273514032363891602e-01,-6.273514032363891602e-01,6.757473468780517578e+00,6.757473468780517578e+00,6.757473468780517578e+00,1.490450382232666016e+00,1.490450382232666016e+00,1.490450382232666016e+00,7.748340606689453125e+00,7.748340606689453125e+00,7.748340606689453125e+00,7.511795520782470703e+00,7.511795520782470703e+00,7.511795520782470703e+00,1.804019093513488770e+00,1.804019093513488770e+00,1.804019093513488770e+00,6.395387172698974609e+00,6.395387172698974609e+00,6.395387172698974609e+00,2.561156272888183594e+00,2.561156272888183594e+00,2.561156272888183594e+00,-7.252338528633117676e-01,-7.252338528633117676e-01,-7.252338528633117676e-01,-1.274964809417724609e+00,-1.274964809417724609e+00
8.560756444931030273e-01,8.560756444931030273e-01,8.560756444931030273e-01,-6.273514032363891602e-01,-6.273514032363891602e-01,-6.273514032363891602e-01,6.757473468780517578e+00,6.757473468780517578e+00,6.757473468780517578e+00,1.490450382232666016e+00,1.490450382232666016e+00,1.490450382232666016e+00,7.748340606689453125e+00,7.748340606689453125e+00,7.748340606689453125e+00,7.511795520782470703e+00,7.511795520782470703e+00,7.511795520782470703e+00,1.804019093513488770e+00,1.804019093513488770e+00,1.804019093513488770e+00,6.395387172698974609e+00,6.395387172698974609e+00,6.395387172698974609e+00,2.561156272888183594e+00,2.561156272888183594e+00,2.561156272888183594e+00,-7.252338528633117676e-01,-7.252338528633117676e-01,-7.252338528633117676e-01,3.962264776229858398e+00,3.962264776229858398e+00
-3.449079275131225586e+00,-3.449079275131225586e+00,-3.449079275131225586e+00,9.607505202293395996e-01,9.607505202293395996e-01,9.607505202293395996e-01,-3.603201389312744141e+00,-3.603201389312744141e+00,-3.603201389312744141e+00,-2.843963503837585449e-01,-2.843963503837585449e-01,-2.843963503837585449e-01,4.611523628234863281e+00,4.611523628234863281e+00,4.611523628234863281e+00,-8.178135752677917480e-01,-8.178135752677917480e-01,-8.178135752677917480e-01,2.709334135055541992e+00,2.709334135055541992e+00,2.709334135055541992e+00,9.047700881958007812e+00,9.047700881958007812e+00,9.047700881958007812e+00,8.118059158325195312e+00,8.118059158325195312e+00,8.118059158325195312e+00,1.727952599525451660e+00,1.727952599525451660e+00,1.727952599525451660e+00,-7.796570301055908203e+00,-7.796570301055908203e+00
-3.449079275131225586e+00,-3.449079275131225586e+00,-3.449079275131225586e+00,9.607505202293395996e-01,9.607505202293395996e-01,9.607505202293395996e-01,-3.603201389312744141e+00,-3.603201389312744141e+00,-3.603201389312744141e+00,-2.843963503837585449e-01,-2.843963503837585449e-01,-2.843963503837585449e-01,4.611523628234863281e+00,4.611523628234863281e+00,4.611523628234863281e+00,-8.178135752677917480e-01,-8.178135752677917480e-01,-8.178135752677917480e-01,2.709334135055541992e+00,2.709334135055541992e+00,2.709334135055541992e+00,9.047700881958007812e+00,9.047700881958007812e+00,9.047700881958007812e+00,8.118059158325195312e+00,8.118059158325195312e+00,8.118059158325195312e+00,1.727952599525451660e+00,1.727952599525451660e+00,1.727952599525451660e+00,-7.796570301055908203e+00,-7.796570301055908203e+00
-3.449079275131225586e+00,-3.449079275131225586e+00,-3.449079275131225586e+00,9.607505202293395996e-01,9.607505202293395996e-01,9.607505202293395996e-01,-3.603201389312744141e+00,-3.603201389312744141e+00,-3.603201389312744141e+00,-2.843963503837585449e-01,-2.843963503837585449e-01,-2.843963503837585449e-01,4.611523628234863281e+00,4.611523628234863281e+00,4.611523628234863281e+00,-8.178135752677917480e-01,-8.178135752677917480e-01,-8.178135752677917480e-01,2.709334135055541992e+00,2.709334135055541992e+00,2.709334135055541992e+00,9.047700881958007812e+00,9.047700881958007812e+00,9.047700881958007812e+00,8.118059158325195312e+00,8.118059158325195312e+00,8.118059158325195312e+00,1.727952599525451660e+00,1.727952599525451660e+00,1.727952599525451660e+00,1.201356220245361328e+01,1.201356220245361328e+01
1.314366221427917480e+00,1.314366221427917480e+00,1.314366221427917480e+00,1.912278294563293457e+00,1.912278294563293457e+00,1.912278294563293457e+00,4.660692691802978516e+00,4.660692691802978516e+00,4.660692691802978516e+00,-3.209924697875976562e+00,-3.209924697875976562e+00,-3.209924697875976562e+00,1.540342688560485840e+00,1.540342688560485840e+00,1.540342688560485840e+00,-2.501928806304931641e-01,-2.501928806304931641e-01,-2.501928806304931641e-01,9.338838577270507812e+00,9.338838577270507812e+00,9.338838577270507812e+00,2.606673431396484375e+01,2.606673431396484375e+01,2.606673431396484375e+01,1.587920856475830078e+01,1.587920856475830078e+01,1.587920856475830078e+01,1.008066368103027344e+01,1.008066368103027344e+01,1.008066368103027344e+01,5.472717285156250000e+00,5.472717285156250000e+00
1.314366221427917480e+00,1.314366221427917480e+00,1.314366221427917480e+00,1.912278294563293457e+00,1.912278294563293457e+00,1.912278294563293457e+00,4.660692691802978516e+00,4.660692691802978516e+00,4.660692691802978516e+00,-3.209924697875976562e+00,-3.209924697875976562e+00,-3.209924697875976562e+00,1.540342688560485840e+00,1.540342688560485840e+00,1.540342688560485840e+00,-2.501928806304931641e-01,-2.501928806304931641e-01,-2.501928806304931641e-01,9.338838577270507812e+00,9.338838577270507812e+00,9.338838577270507812e+00,2.606673431396484375e+01,2.606673431396484375e+01,2.606673431396484375e+01,1.587920856475830078e+01,1.587920856475830078e+01,1.587920856475830078e+01,1.008066368103027344e+01,1.008066368103027344e+01,1.008066368103027344e+01,5.472717285156250000e+00,5.472717285156250000e+00
1.314366221427917480e+00,1.314366221427917480e+00,1.314366221427917480e+00,1.912278294563293457e+00,1.912278294563293457e+00,1.912278294563293457e+00,4.660692691802978516e+00,4.660692691802978516e+00,4.660692691802978516e+00,-3.209924697875976562e+00,-3.209924697875976562e+00,-3.209924697875976562e+00,1.540342688560485840e+00,1.540342688560485840e+00,1.540342688560485840e+00,-2.501928806304931641e-01,-2.501928806304931641e-01,-2.501928806304931641e-01,9.338838577270507812e+00,9.338838577270507812e+00,9.338838577270507812e+00,2.606673431396484375e+01,2.606673431396484375e+01,2.606673431396484375e+01,1.587920856475830078e+01,1.587920856475830078e+01,1.587920856475830078e+01,1.008066368103027344e+01,1.008066368103027344e+01,1.008066368103027344e+01,9.132377624511718750e+00,9.132377624511718750e+00
-4.349970519542694092e-01,-4.349970519542694092e-01,-4.349970519542694092e-01,1.033754587173461914e+00,1.033754587173461914e+00,1.033754587173461914e+00,7.842544913291931152e-01,7.842544913291931152e-01,7.842544913291931152e-01,3.742279529571533203e+00,3.742279529571533203e+00,3.742279529571533203e+00,2.556689977645874023e+00,2.556689977645874023e+00,2.556689977645874023e+00,1.623207449913024902e+00,1.623207449913024902e+00,1.623207449913024902e+00,1.838998222351074219e+01,1.838998222351074219e+01,1.838998222351074219e+01,4.191970825195312500e+01,4.191970825195312500e+01,4.191970825195312500e+01,2.932600975036621094e+01,2.932600975036621094e+01,2.932600975036621094e+01,1.303997898101806641e+01,1.303997898101806641e+01,1.303997898101806641e+01,1.129283618927001953e+01,1.129283618927001953e+01
-4.349970519542694092e-01,-4.349970519542694092e-01,-4.349970519542694092e-01,1.033754587173461914e+00,1.033754587173461914e+00,1.033754587173461914e+00,7.842544913291931152e-01,7.842544913291931152e-01,7.842544913291931152e-01,3.742279529571533203e+00,3.742279529571533203e+00,3.742279529571533203e+00,2.556689977645874023e+00,2.556689977645874023e+00,2.556689977645874023e+00,1.623207449913024902e+00,1.623207449913024902e+00,1.623207449913024902e+00,1.838998222351074219e+01,1.838998222351074219e+01,1.838998222351074219e+01,4.191970825195312500e+01,4.191970825195312500e+01,4.191970825195312500e+01,2.932600975036621094e+01,2.932600975036621094e+01,2.932600975036621094e+01,1.303997898101806641e+01,1.303997898101806641e+01,1.303997898101806641e+01,1.129283618927001953e+01,1.129283618927001953e+01
-4.349970519542694092e-01,-4.349970519542694092e-01,-4.349970519542694092e-01,1.033754587173461914e+00,1.033754587173461914e+00,1.033754587173461914e+00,7.842544913291931152e-01,7.842544913291931152e-01,7.842544913291931152e-01,3.742279529571533203e+00,3.742279529571533203e+00,3.742279529571533203e+00,2.556689977645874023e+00,2.556689977645874023e+00,2.556689977645874023e+00,1.623207449913024902e+00,1.623207449913024902e+00,1.623207449913024902e+00,1.838998222351074219e+01,1.838998222351074219e+01,1.838998222351074219e+01,4.191970825195312500e+01,4.191970825195312500e+01,4.191970825195312500e+01,2.932600975036621094e+01,2.932600975036621094e+01,2.932600975036621094e+01,1.303997898101806641e+01,1.303997898101806641e+01,1.303997898101806641e+01,-1.298223686218261719e+01,-1.298223686218261719e+01
2.954030990600585938e+00,2.954030990600585938e+00,2.954030990600585938e+00,1.489881634712219238e+00,1.489881634712219238e+00,1.489881634712219238e+00,-5.530200958251953125e+00,-5.530200958251953125e+00,-5.530200958251953125e+00,1.610458254814147949e+00,1.610458254814147949e+00,1.610458254814147949e+00,-5.720416307449340820e-01,-5.720416307449340820e-01,-5.720416307449340820e-01,-6.321204304695129395e-01,-6.321204304695129395e-01,-6.321204304695129395e-01,1.129100131988525391e+01,1.129100131988525391e+01,1.129100131988525391e+01,2.742415428161621094e+01,2.742415428161621094e+01,2.742415428161621094e+01,2.340652656555175781e+01,2.340652656555175781e+01,2.340652656555175781e+01,9.153974533081054688e+00,9.153974533081054688e+00,9.153974533081054688e+00,-1.096704363822937012e+00,-1.096704363822937012e+00
2.954030990600585938e+00,2.954030990600585938e+00,2.954030990600585938e+00,1.489881634712219238e+00,1.489881634712219238e+00,1.489881634712219238e+00,-5.530200958251953125e+00,-5.530200958251953125e+00,-5.530200958251953125e+00,1.610458254814147949e+00,1.610458254814147949e+00,1.610458254814147949e+00,-5.720416307449340820e-01,-5.720416307449340820e-01,-5.720416307449340820e-01,-6.321204304695129395e-01,-6.321204304695129395e-01,-6.321204304695129395e-01,1.129100131988525391e+01,1.129100131988525391e+01,1.129100131988525391e+01,2.742415428161621094e+01,2.742415428161621094e+01,2.742415428161621094e+01,2.340652656555175781e+01,2.340652656555175781e+01,2.340652656555175781e+01,9.153974533081054688e+00,9.153974533081054688e+00,9.153974533081054688e+00,-1.096704363822937012e+00,-1.096704363822937012e+00
2.954030990600585938e+00,2.954030990600585938e+00,2.954030990600585938e+00,1.489881634712219238e+00,1.489881634712219238e+00,1.489881634712219238e+00,-5.530200958251953125e+00,-5.530200958251953125e+00,-5.530200958251953125e+00,1.610458254814147949e+00,1.610458254814147949e+00,1.610458254814147949e+00,-5.720416307449340820e-01,-5.720416307449340820e-01,-5.720416307449340820e-01,-6.321204304695129395e-01,-6.321204304695129395e-01,-6.321204304695129395e-01,1.129100131988525391e+01,1.129100131988525391e+01,1.129100131988525391e+01,2.742415428161621094e+01,2.742415428161621094e+01,2.742415428161621094e+01,2.340652656555175781e+01,2.340652656555175781e+01,2.340652656555175781e+01,9.153974533081054688e+00,9.153974533081054688e+00,9.153974533081054688e+00,-5.672996044158935547e+00,-5.672996044158935547e+00
2.146467685699462891e+00,2.146467685699462891e+00,2.146467685699462891e+00,-5.659737586975097656e-01,-5.659737586975097656e-01,-5.659737586975097656e-01,1.699007302522659302e-01,1.699007302522659302e-01,1.699007302522659302e-01,2.652483224868774414e+00,2.652483224868774414e+00,2.652483224868774414e+00,-9.952408671379089355e-01,-9.952408671379089355e-01,-9.952408671379089355e-01,1.976631045341491699e+00,1.976631045341491699e+00,1.976631045341491699e+00,1.782489299774169922e+00,1.782489299774169922e+00,1.782489299774169922e+00,-2.583197832107543945e+00,-2.583197832107543945e+00,-2.583197832107543945e+00,4.961204528808593750e+00,4.961204528808593750e+00,4.961204528808593750e+00,2.042915105819702148e+00,2.042915105819702148e+00,2.042915105819702148e+00,1.169059658050537109e+01,1.169059658050537109e+01
2.146467685699462891e+00,2.146467685699462891e+00,2.146467685699462891e+00,-5.659737586975097656e-01,-5.659737586975097656e-01,-5.659737586975097656e-01,1.699007302522659302e-01,1.699007302522659302e-01,1.699007302522659302e-01,2.652483224868774414e+00,2.652483224868774414e+00,2.652483224868774414e+00,-9.952408671379089355e-01,-9.952408671379089355e-01,-9.952408671379089355e-01,1.976631045341491699e+00,1.976631045341491699e+00,1.976631045341491699e+00,1.782489299774169922e+00,1.782489299774169922e+00,1.782489299774169922e+00,-2.583197832107543945e+00,-2.583197832107543945e+00,-2.583197832107543945e+00,4.961204528808593750e+00,4.961204528808593750e+00,4.961204528808593750e+00,2.042915105819702148e+00,2.042915105819702148e+00,2.042915105819702148e+00,1.169059658050537109e+01,1.169059658050537109e+01
2.146467685699462891e+00,2.146467685699462891e+00,2.146467685699462891e+00,-5.659737586975097656e-01,-5.659737586975097656e-01,-5.659737586975097656e-01,1.699007302522659302e-01,1.699007302522659302e-01,1.699007302522659302e-01,2.652483224868774414e+00,2.652483224868774414e+00,2.652483224868774414e+00,-9.952408671379089355e-01,-9.952408671379089355e-01,-9.952408671379089355e-01,1.976631045341491699e+00,1.976631045341491699e+00,1.976631045341491699e+00,1.782489299774169922e+00,1.782489299774169922e+00,1.782489299774169922e+00,-2.583197832107543945e+00,-2.583197832107543945e+00,-2.583197832107543945e+00,4.961204528808593750e+00,4.961204528808593750e+00,4.961204528808593750e+00,2.042915105819702148e+00,2.042915105819702148e+00,2.042915105819702148e+00,7.230730056762695312e+00,7.230730056762695312e+00
4.234773635864257812e+00,4.234773635864257812e+00,-5.245205402374267578e+00,-6.437719345092773438e+00,-6.437719345092773438e+00,5.697610855102539062e+00,6.240313529968261719e+00,6.240313529968261719e+00,-1.232926082611083984e+01,-5.809789299964904785e-01,-5.809789299964904785e-01,5.010779857635498047e+00,1.318332862854003906e+01,1.318332862854003906e+01,-6.304438400268554688e+01,1.275601005554199219e+01,1.275601005554199219e+01,-8.009713172912597656e+00,1.164803886413574219e+01,1.164803886413574219e+01,-3.836089134216308594e+00,6.656763553619384766e+00,6.656763553619384766e+00,3.211498022079467773e+00,2.497318744659423828e+00,2.497318744659423828e+00,-3.565542459487915039e+00,-1.891383528709411621e+00,-1.891383528709411621e+00,1.242004752159118652e+00,-4.909733772277832031e+00,-4.909733772277832031e+00
4.234773635864257812e+00,4.234773635864257812e+00,-5.245205402374267578e+00,-6.437719345092773438e+00,-6.437719345092773438e+00,5.697610855102539062e+00,6.240313529968261719e+00,6.240313529968261719e+00,-1.232926082611083984e+01,-5.809789299964904785e-01,-5.809789299964904785e-01,5.010779857635498047e+00,1.318332862854003906e+01,1.318332862854003906e+01,-6.304438400268554688e+01,1.275601005554199219e+01,1.275601005554199219e+01,-8.009713172912597656e+00,1.164803886413574219e+01,1.164803886413574219e+01,-3.836089134216308594e+00,6.656763553619384766e+00,6.656763553619384766e+00,3.211498022079467773e+00,2.497318744659423828e+00,2.497318744659423828e+00,-3.565542459487915039e+00,-1.891383528709411621e+00,-1.891383528709411621e+00,1.242004752159118652e+00,-4.909733772277832031e+00,-4.909733772277832031e+00
