8.557733535766601562e+00,8.557733535766601562e+00,8.557733535766601562e+00,5.448386001586914062e+01,7.236312866210937500e+01,8.645345687866210938e+00,1.201561927795410156e+01,1.201561927795410156e+01,1.201561927795410156e+01,1.000215435028076172e+01,1.000215435028076172e+01,1.000215435028076172e+01,4.436044692993164062e+00,4.436044692993164062e+00,4.436044692993164062e+00,1.424968957901000977e+00,1.424968957901000977e+00,1.424968957901000977e+00,2.987127065658569336e+00,2.987127065658569336e+00,2.987127065658569336e+00,3.612753152847290039e-01,3.612753152847290039e-01,3.612753152847290039e-01,-7.989357411861419678e-02,-7.989357411861419678e-02,-7.989357411861419678e-02,-3.469327688217163086e-01,-3.469327688217163086e-01,-3.469327688217163086e-01,1.374828338623046875e+01,1.374828338623046875e+01
2.825076103210449219e+00,2.825076103210449219e+00,2.825076103210449219e+00,1.163229274749755859e+01,1.163229274749755859e+01,1.163229274749755859e+01,1.170241928100585938e+01,1.170241928100585938e+01,1.170241928100585938e+01,1.279912948608398438e+01,1.279912948608398438e+01,1.279912948608398438e+01,4.910170555114746094e+00,4.910170555114746094e+00,4.910170555114746094e+00,6.096804618835449219e+00,6.096804618835449219e+00,6.096804618835449219e+00,3.170351982116699219e+00,3.170351982116699219e+00,3.170351982116699219e+00,3.728502750396728516e+00,3.728502750396728516e+00,3.728502750396728516e+00,1.063439846038818359e+00,1.063439846038818359e+00,1.063439846038818359e+00,-9.653942584991455078e-01,-9.653942584991455078e-01,-9.653942584991455078e-01,1.108905315399169922e+01,1.108905315399169922e+01
2.825076103210449219e+00,2.825076103210449219e+00,2.825076103210449219e+00,1.163229274749755859e+01,1.163229274749755859e+01,1.163229274749755859e+01,1.170241928100585938e+01,1.170241928100585938e+01,1.170241928100585938e+01,1.279912948608398438e+01,1.279912948608398438e+01,1.279912948608398438e+01,4.910170555114746094e+00,4.910170555114746094e+00,4.910170555114746094e+00,6.096804618835449219e+00,6.096804618835449219e+00,6.096804618835449219e+00,3.170351982116699219e+00,3.170351982116699219e+00,3.170351982116699219e+00,3.728502750396728516e+00,3.728502750396728516e+00,3.728502750396728516e+00,1.063439846038818359e+00,1.063439846038818359e+00,1.063439846038818359e+00,-9.653942584991455078e-01,-9.653942584991455078e-01,-9.653942584991455078e-01,1.108905315399169922e+01,1.108905315399169922e+01
2.825076103210449219e+00,2.825076103210449219e+00,2.825076103210449219e+00,1.163229274749755859e+01,1.163229274749755859e+01,1.163229274749755859e+01,1.170241928100585938e+01,1.170241928100585938e+01,1.170241928100585938e+01,1.279912948608398438e+01,1.279912948608398438e+01,1.279912948608398438e+01,4.910170555114746094e+00,4.910170555114746094e+00,4.910170555114746094e+00,6.096804618835449219e+00,6.096804618835449219e+00,6.096804618835449219e+00,3.170351982116699219e+00,3.170351982116699219e+00,3.170351982116699219e+00,3.728502750396728516e+00,3.728502750396728516e+00,3.728502750396728516e+00,1.063439846038818359e+00,1.063439846038818359e+00,1.063439846038818359e+00,-9.653942584991455078e-01,-9.653942584991455078e-01,-9.653942584991455078e-01,-1.448807716369628906e+01,-1.448807716369628906e+01
-3.125792741775512695e+00,-3.125792741775512695e+00,-3.125792741775512695e+00,5.057441711425781250e+00,5.057441711425781250e+00,5.057441711425781250e+00,5.539294719696044922e+00,5.539294719696044922e+00,5.539294719696044922e+00,2.834840536117553711e+00,2.834840536117553711e+00,2.834840536117553711e+00,9.747569084167480469e+00,9.747569084167480469e+00,9.747569084167480469e+00,3.861802577972412109e+00,3.861802577972412109e+00,3.861802577972412109e+00,4.117888450622558594e+00,4.117888450622558594e+00,4.117888450622558594e+00,6.103577017784118652e-01,6.103577017784118652e-01,6.103577017784118652e-01,-6.639898419380187988e-01,-6.639898419380187988e-01,-6.639898419380187988e-01,-4.047723770141601562e+00,-4.047723770141601562e+00,-4.047723770141601562e+00,4.176311016082763672e+00,4.176311016082763672e+00
-3.125792741775512695e+00,-3.125792741775512695e+00,-3.125792741775512695e+00,5.057441711425781250e+00,5.057441711425781250e+00,5.057441711425781250e+00,5.539294719696044922e+00,5.539294719696044922e+00,5.539294719696044922e+00,2.834840536117553711e+00,2.834840536117553711e+00,2.834840536117553711e+00,9.747569084167480469e+00,9.747569084167480469e+00,9.747569084167480469e+00,3.861802577972412109e+00,3.861802577972412109e+00,3.861802577972412109e+00,4.117888450622558594e+00,4.117888450622558594e+00,4.117888450622558594e+00,6.103577017784118652e-01,6.103577017784118652e-01,6.103577017784118652e-01,-6.639898419380187988e-01,-6.639898419380187988e-01,-6.639898419380187988e-01,-4.047723770141601562e+00,-4.047723770141601562e+00,-4.047723770141601562e+00,4.176311016082763672e+00,4.176311016082763672e+00
-3.125792741775512695e+00,-3.125792741775512695e+00,-3.125792741775512695e+00,5.057441711425781250e+00,5.057441711425781250e+00,5.057441711425781250e+00,5.539294719696044922e+00,5.539294719696044922e+00,5.539294719696044922e+00,2.834840536117553711e+00,2.834840536117553711e+00,2.834840536117553711e+00,9.747569084167480469e+00,9.747569084167480469e+00,9.747569084167480469e+00,3.861802577972412109e+00,3.861802577972412109e+00,3.861802577972412109e+00,4.117888450622558594e+00,4.117888450622558594e+00,4.117888450622558594e+00,6.103577017784118652e-01,6.103577017784118652e-01,6.103577017784118652e-01,-6.639898419380187988e-01,-6.639898419380187988e-01,-6.639898419380187988e-01,-4.047723770141601562e+00,-4.047723770141601562e+00,-4.047723770141601562e+00,-5.014721393585205078e+00,-5.014721393585205078e+00
1.268771362304687500e+01,1.268771362304687500e+01,1.268771362304687500e+01,1.334376811981201172e+01,1.334376811981201172e+01,1.334376811981201172e+01,1.613040351867675781e+01,1.613040351867675781e+01,1.613040351867675781e+01,1.128839397430419922e+01,1.128839397430419922e+01,1.128839397430419922e+01,6.898798465728759766e+00,6.898798465728759766e+00,6.898798465728759766e+00,6.946554183959960938e-01,6.946554183959960938e-01,6.946554183959960938e-01,1.687919020652770996e+00,1.687919020652770996e+00,1.687919020652770996e+00,5.848089218139648438e+00,5.848089218139648438e+00,5.848089218139648438e+00,-8.761869072914123535e-01,-8.761869072914123535e-01,-8.761869072914123535e-01,-1.251337528228759766e+00,-1.251337528228759766e+00,-1.251337528228759766e+00,7.831911087036132812e+00,7.831911087036132812e+00
1.268771362304687500e+01,1.268771362304687500e+01,1.268771362304687500e+01,1.334376811981201172e+01,1.334376811981201172e+01,1.334376811981201172e+01,1.613040351867675781e+01,1.613040351867675781e+01,1.613040351867675781e+01,1.128839397430419922e+01,1.128839397430419922e+01,1.128839397430419922e+01,6.898798465728759766e+00,6.898798465728759766e+00,6.898798465728759766e+00,6.946554183959960938e-01,6.946554183959960938e-01,6.946554183959960938e-01,1.687919020652770996e+00,1.687919020652770996e+00,1.687919020652770996e+00,5.848089218139648438e+00,5.848089218139648438e+00,5.848089218139648438e+00,-8.761869072914123535e-01,-8.761869072914123535e-01,-8.761869072914123535e-01,-1.251337528228759766e+00,-1.251337528228759766e+00,-1.251337528228759766e+00,7.831911087036132812e+00,7.831911087036132812e+00
1.268771362304687500e+01,1.268771362304687500e+01,1.268771362304687500e+01,1.334376811981201172e+01,1.334376811981201172e+01,1.334376811981201172e+01,1.613040351867675781e+01,1.613040351867675781e+01,1.613040351867675781e+01,1.128839397430419922e+01,1.128839397430419922e+01,1.128839397430419922e+01,6.898798465728759766e+00,6.898798465728759766e+00,6.898798465728759766e+00,6.946554183959960938e-01,6.946554183959960938e-01,6.946554183959960938e-01,1.687919020652770996e+00,1.687919020652770996e+00,1.687919020652770996e+00,5.848089218139648438e+00,5.848089218139648438e+00,5.848089218139648438e+00,-8.761869072914123535e-01,-8.761869072914123535e-01,-8.761869072914123535e-01,-1.251337528228759766e+00,-1.251337528228759766e+00,-1.251337528228759766e+00,-1.376163101196289062e+01,-1.376163101196289062e+01
5.270999908447265625e+00,5.270999908447265625e+00,5.270999908447265625e+00,3.393434762954711914e+00,3.393434762954711914e+00,3.393434762954711914e+00,5.394733905792236328e+00,5.394733905792236328e+00,5.394733905792236328e+00,8.770883560180664062e+00,8.770883560180664062e+00,8.770883560180664062e+00,3.805430173873901367e+00,3.805430173873901367e+00,3.805430173873901367e+00,9.624317288398742676e-01,9.624317288398742676e-01,9.624317288398742676e-01,6.006173491477966309e-01,6.006173491477966309e-01,6.006173491477966309e-01,1.379149794578552246e+00,1.379149794578552246e+00,1.379149794578552246e+00,2.025341033935546875e+00,2.025341033935546875e+00,2.025341033935546875e+00,-1.202863812446594238e+00,-1.202863812446594238e+00,-1.202863812446594238e+00,2.112052440643310547e+00,2.112052440643310547e+00
5.270999908447265625e+00,5.270999908447265625e+00,5.270999908447265625e+00,3.393434762954711914e+00,3.393434762954711914e+00,3.393434762954711914e+00,5.394733905792236328e+00,5.394733905792236328e+00,5.394733905792236328e+00,8.770883560180664062e+00,8.770883560180664062e+00,8.770883560180664062e+00,3.805430173873901367e+00,3.805430173873901367e+00,3.805430173873901367e+00,9.624317288398742676e-01,9.624317288398742676e-01,9.624317288398742676e-01,6.006173491477966309e-01,6.006173491477966309e-01,6.006173491477966309e-01,1.379149794578552246e+00,1.379149794578552246e+00,1.379149794578552246e+00,2.025341033935546875e+00,2.025341033935546875e+00,2.025341033935546875e+00,-1.202863812446594238e+00,-1.202863812446594238e+00,-1.202863812446594238e+00,2.112052440643310547e+00,2.112052440643310547e+00
5.270999908447265625e+00,5.270999908447265625e+00,5.270999908447265625e+00,3.393434762954711914e+00,3.393434762954711914e+00,3.393434762954711914e+00,5.394733905792236328e+00,5.394733905792236328e+00,5.394733905792236328e+00,8.770883560180664062e+00,8.770883560180664062e+00,8.770883560180664062e+00,3.805430173873901367e+00,3.805430173873901367e+00,3.805430173873901367e+00,9.624317288398742676e-01,9.624317288398742676e-01,9.624317288398742676e-01,6.006173491477966309e-01,6.006173491477966309e-01,6.006173491477966309e-01,1.379149794578552246e+00,1.379149794578552246e+00,1.379149794578552246e+00,2.025341033935546875e+00,2.025341033935546875e+00,2.025341033935546875e+00,-1.202863812446594238e+00,-1.202863812446594238e+00,-1.202863812446594238e+00,1.039684295654296875e+01,1.039684295654296875e+01
3.790100812911987305e+00,3.790100812911987305e+00,3.790100812911987305e+00,-5.274377822875976562e+00,-5.274377822875976562e+00,-5.274377822875976562e+00,8.440898895263671875e+00,8.440898895263671875e+00,8.440898895263671875e+00,5.343272686004638672e+00,5.343272686004638672e+00,5.343272686004638672e+00,3.269627571105957031e+00,3.269627571105957031e+00,3.269627571105957031e+00,4.505892395973205566e-01,4.505892395973205566e-01,4.505892395973205566e-01,9.655972719192504883e-01,9.655972719192504883e-01,9.655972719192504883e-01,-6.495486497879028320e-01,-6.495486497879028320e-01,-6.495486497879028320e-01,2.155262708663940430e+00,2.155262708663940430e+00,2.155262708663940430e+00,2.332575321197509766e+00,2.332575321197509766e+00,2.332575321197509766e+00,-6.601431369781494141e+00,-6.601431369781494141e+00
3.790100812911987305e+00,3.790100812911987305e+00,3.790100812911987305e+00,-5.274377822875976562e+00,-5.274377822875976562e+00,-5.274377822875976562e+00,8.440898895263671875e+00,8.440898895263671875e+00,8.440898895263671875e+00,5.343272686004638672e+00,5.343272686004638672e+00,5.343272686004638672e+00,3.269627571105957031e+00,3.269627571105957031e+00,3.269627571105957031e+00,4.505892395973205566e-01,4.505892395973205566e-01,4.505892395973205566e-01,9.655972719192504883e-01,9.655972719192504883e-01,9.655972719192504883e-01,-6.495486497879028320e-01,-6.495486497879028320e-01,-6.495486497879028320e-01,2.155262708663940430e+00,2.155262708663940430e+00,2.155262708663940430e+00,2.332575321197509766e+00,2.332575321197509766e+00,2.332575321197509766e+00,-6.601431369781494141e+00,-6.601431369781494141e+00
3.790100812911987305e+00,3.790100812911987305e+00,3.790100812911987305e+00,-5.274377822875976562e+00,-5.274377822875976562e+00,-5.274377822875976562e+00,8.440898895263671875e+00,8.440898895263671875e+00,8.440898895263671875e+00,5.343272686004638672e+00,5.343272686004638672e+00,5.343272686004638672e+00,3.269627571105957031e+00,3.269627571105957031e+00,3.269627571105957031e+00,4.505892395973205566e-01,4.505892395973205566e-01,4.505892395973205566e-01,9.655972719192504883e-01,9.655972719192504883e-01,9.655972719192504883e-01,-6.495486497879028320e-01,-6.495486497879028320e-01,-6.495486497879028320e-01,2.155262708663940430e+00,2.155262708663940430e+00,2.155262708663940430e+00,2.332575321197509766e+00,2.332575321197509766e+00,2.332575321197509766e+00,-6.780911684036254883e-01,-6.780911684036254883e-01
1.697716832160949707e+00,1.697716832160949707e+00,1.697716832160949707e+00,3.199455142021179199e-01,3.199455142021179199e-01,3.199455142021179199e-01,6.222291588783264160e-01,6.222291588783264160e-01,6.222291588783264160e-01,3.425985097885131836e+00,3.425985097885131836e+00,3.425985097885131836e+00,-8.600676059722900391e-01,-8.600676059722900391e-01,-8.600676059722900391e-01,2.685068845748901367e+00,2.685068845748901367e+00,2.685068845748901367e+00,1.199886918067932129e+00,1.199886918067932129e+00,1.199886918067932129e+00,-4.135747909545898438e+00,-4.135747909545898438e+00,-4.135747909545898438e+00,1.957368373870849609e+00,1.957368373870849609e+00,1.957368373870849609e+00,2.905353903770446777e-01,2.905353903770446777e-01,2.905353903770446777e-01,5.983583927154541016e+00,5.983583927154541016e+00
1.697716832160949707e+00,1.697716832160949707e+00,1.697716832160949707e+00,3.199455142021179199e-01,3.199455142021179199e-01,3.199455142021179199e-01,6.222291588783264160e-01,6.222291588783264160e-01,6.222291588783264160e-01,3.425985097885131836e+00,3.425985097885131836e+00,3.425985097885131836e+00,-8.600676059722900391e-01,-8.600676059722900391e-01,-8.600676059722900391e-01,2.685068845748901367e+00,2.685068845748901367e+00,2.685068845748901367e+00,1.199886918067932129e+00,1.199886918067932129e+00,1.199886918067932129e+00,-4.135747909545898438e+00,-4.135747909545898438e+00,-4.135747909545898438e+00,1.957368373870849609e+00,1.957368373870849609e+00,1.957368373870849609e+00,2.905353903770446777e-01,2.905353903770446777e-01,2.905353903770446777e-01,5.983583927154541016e+00,5.983583927154541016e+00
1.697716832160949707e+00,1.697716832160949707e+00,1.697716832160949707e+00,3.199455142021179199e-01,3.199455142021179199e-01,3.199455142021179199e-01,6.222291588783264160e-01,6.222291588783264160e-01,6.222291588783264160e-01,3.425985097885131836e+00,3.425985097885131836e+00,3.425985097885131836e+00,-8.600676059722900391e-01,-8.600676059722900391e-01,-8.600676059722900391e-01,2.685068845748901367e+00,2.685068845748901367e+00,2.685068845748901367e+00,1.199886918067932129e+00,1.199886918067932129e+00,1.199886918067932129e+00,-4.135747909545898438e+00,-4.135747909545898438e+00,-4.135747909545898438e+00,1.957368373870849609e+00,1.957368373870849609e+00,1.957368373870849609e+00,2.905353903770446777e-01,2.905353903770446777e-01,2.905353903770446777e-01,1.630713272094726562e+01,1.630713272094726562e+01
-5.581009864807128906e+00,-5.581009864807128906e+00,1.982974052429199219e+01,1.185181736946105957e+00,1.185181736946105957e+00,-1.125868988037109375e+01,2.380238533020019531e+00,2.380238533020019531e+00,2.587035417556762695e+00,2.233543634414672852e+00,2.233543634414672852e+00,9.692569732666015625e+00,3.159000158309936523e+00,3.159000158309936523e+00,-6.231208324432373047e+00,-5.590983629226684570e-01,-5.590983629226684570e-01,-1.801294803619384766e+00,5.454076290130615234e+00,5.454076290130615234e+00,6.606691837310791016e+00,5.619949340820312500e+00,5.619949340820312500e+00,3.534618139266967773e+00,2.993642568588256836e+00,2.993642568588256836e+00,9.600114077329635620e-02,1.001029372215270996e+00,1.001029372215270996e+00,-4.320028305053710938e+00,-8.239830970764160156e+00,-8.239830970764160156e+00
-5.581009864807128906e+00,-5.581009864807128906e+00,1.982974052429199219e+01,1.185181736946105957e+00,1.185181736946105957e+00,-1.125868988037109375e+01,2.380238533020019531e+00,2.380238533020019531e+00,2.587035417556762695e+00,2.233543634414672852e+00,2.233543634414672852e+00,9.692569732666015625e+00,3.159000158309936523e+00,3.159000158309936523e+00,-6.231208324432373047e+00,-5.590983629226684570e-01,-5.590983629226684570e-01,-1.801294803619384766e+00,5.454076290130615234e+00,5.454076290130615234e+00,6.606691837310791016e+00,5.619949340820312500e+00,5.619949340820312500e+00,3.534618139266967773e+00,2.993642568588256836e+00,2.993642568588256836e+00,9.600114077329635620e-02,1.001029372215270996e+00,1.001029372215270996e+00,-4.320028305053710938e+00,-8.239830970764160156e+00,-8.239830970764160156e+00
