4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,-1.878836594751710498e+00,4.202017828928227061e+00,4.202017828928227061e+00,-1.878836594751710498e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00
4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,2.783177470896860584e+01,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,2.783177470896860584e+01,4.202017828928227061e+00,2.783177470896860584e+01,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,2.783177470896860584e+01,4.202017828928227061e+00
4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,-1.878836594751710498e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00
4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00
4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,2.783177470896860584e+01,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,2.783177470896860584e+01,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00
4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00
4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,2.783177470896860584e+01,4.202017828928227061e+00,4.202017828928227061e+00,-1.878836594751710498e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,-1.878836594751710498e+00,4.202017828928227061e+00,-1.878836594751710498e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00
4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,-1.878836594751710498e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00
4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00
4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,-1.878836594751710498e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,-1.878836594751710498e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00
4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,2.783177470896860584e+01,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00
4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,2.783177470896860584e+01,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,-1.878836594751710498e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00
4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,2.783177470896860584e+01,4.202017828928227061e+00,4.202017828928227061e+00,-1.878836594751710498e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00
4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,2.783177470896860584e+01,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,2.783177470896860584e+01,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00
4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,-1.878836594751710498e+00,4.202017828928227061e+00,-1.878836594751710498e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00
4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00
4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,2.783177470896860584e+01,-1.878836594751710498e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00
4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,2.783177470896860584e+01,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,-1.878836594751710498e+00,4.202017828928227061e+00
4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,2.783177470896860584e+01,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,-1.878836594751710498e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00
4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,-1.878836594751710498e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00
2.783177470896860584e+01,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00
4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,-1.878836594751710498e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00,4.202017828928227061e+00
