8.229945846938468978e-01,1.309181743862401603e+01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,1.309181743862401603e+01,2.078761783278843467e+01,3.172264220390083977e+01,6.379282953011979629e+01,3.172264220390083977e+01,4.479343780632248695e+01,3.172264220390083977e+01,1.800678761016078155e+01,6.511296185107557477e+00,8.229945846938468978e-01,2.513039983419985912e+00,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01
8.229945846938468978e-01,6.511296185107557477e+00,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,6.511296185107557477e+00,8.229945846938468978e-01,8.229945846938468978e-01,2.513039983419985912e+00,6.511296185107557477e+00,1.800678761016078155e+01,2.568746992165730347e+01,3.172264220390083977e+01,2.568746992165730347e+01,2.078761783278843467e+01,1.309181743862401603e+01,2.513039983419985912e+00,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,6.511296185107557477e+00,8.229945846938468978e-01
8.229945846938468978e-01,1.309181743862401603e+01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,6.511296185107557477e+00,8.229945846938468978e-01,1.309181743862401603e+01,1.800678761016078155e+01,1.800678761016078155e+01,1.800678761016078155e+01,8.229945846938468978e-01,8.229945846938468978e-01,6.511296185107557477e+00,8.229945846938468978e-01,2.513039983419985912e+00,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01
8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,6.511296185107557477e+00,6.511296185107557477e+00,9.317910610519421155e+00,6.511296185107557477e+00,9.317910610519421155e+00,8.229945846938468978e-01,9.317910610519421155e+00,8.229945846938468978e-01,6.511296185107557477e+00,8.229945846938468978e-01,6.511296185107557477e+00,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,2.513039983419985912e+00,8.229945846938468978e-01,8.229945846938468978e-01
8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,6.511296185107557477e+00,8.229945846938468978e-01,8.229945846938468978e-01,2.513039983419985912e+00,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,6.511296185107557477e+00,8.229945846938468978e-01,9.317910610519421155e+00,6.511296185107557477e+00,8.229945846938468978e-01,1.309181743862401603e+01,8.229945846938468978e-01,2.513039983419985912e+00,6.511296185107557477e+00,9.317910610519421155e+00,2.513039983419985912e+00,8.229945846938468978e-01,8.229945846938468978e-01,6.511296185107557477e+00,8.229945846938468978e-01,2.513039983419985912e+00,6.511296185107557477e+00,8.229945846938468978e-01,8.229945846938468978e-01
8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,6.511296185107557477e+00,8.229945846938468978e-01,2.513039983419985912e+00,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,2.513039983419985912e+00,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,2.513039983419985912e+00,2.513039983419985912e+00,8.229945846938468978e-01,2.513039983419985912e+00,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01
8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,9.317910610519421155e+00,8.229945846938468978e-01,8.229945846938468978e-01,2.513039983419985912e+00,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,6.511296185107557477e+00,8.229945846938468978e-01,6.511296185107557477e+00,6.511296185107557477e+00,9.317910610519421155e+00,2.513039983419985912e+00,2.513039983419985912e+00,6.511296185107557477e+00,8.229945846938468978e-01,6.511296185107557477e+00,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01
8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,6.511296185107557477e+00,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,6.511296185107557477e+00,1.309181743862401603e+01,6.511296185107557477e+00,1.309181743862401603e+01,2.513039983419985912e+00,8.229945846938468978e-01,6.511296185107557477e+00,6.511296185107557477e+00,6.511296185107557477e+00,2.513039983419985912e+00,8.229945846938468978e-01,8.229945846938468978e-01
8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,6.511296185107557477e+00,2.078761783278843467e+01,8.229945846938468978e-01,1.309181743862401603e+01,9.317910610519421155e+00,1.309181743862401603e+01,8.229945846938468978e-01,8.229945846938468978e-01,2.513039983419985912e+00,9.317910610519421155e+00,8.229945846938468978e-01,8.229945846938468978e-01
8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,2.513039983419985912e+00,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,6.511296185107557477e+00,1.309181743862401603e+01,2.568746992165730347e+01,1.800678761016078155e+01,1.800678761016078155e+01,2.078761783278843467e+01,2.078761783278843467e+01,1.800678761016078155e+01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01
8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,6.511296185107557477e+00,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,6.511296185107557477e+00,9.317910610519421155e+00,1.309181743862401603e+01,2.568746992165730347e+01,2.078761783278843467e+01,3.172264220390083977e+01,2.078761783278843467e+01,2.078761783278843467e+01,1.309181743862401603e+01,1.800678761016078155e+01,1.800678761016078155e+01,8.229945846938468978e-01,1.309181743862401603e+01,8.229945846938468978e-01
8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,6.511296185107557477e+00,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,6.511296185107557477e+00,2.078761783278843467e+01,3.172264220390083977e+01,4.479343780632248695e+01,4.479343780632248695e+01,2.568746992165730347e+01,3.172264220390083977e+01,9.317910610519421155e+00,1.309181743862401603e+01,6.511296185107557477e+00,6.511296185107557477e+00,8.229945846938468978e-01,8.229945846938468978e-01
8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,6.511296185107557477e+00,6.511296185107557477e+00,1.800678761016078155e+01,2.078761783278843467e+01,2.568746992165730347e+01,6.379282953011979629e+01,4.479343780632248695e+01,4.479343780632248695e+01,2.568746992165730347e+01,2.568746992165730347e+01,2.078761783278843467e+01,6.511296185107557477e+00,9.317910610519421155e+00,6.511296185107557477e+00,8.229945846938468978e-01
8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,6.511296185107557477e+00,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,6.511296185107557477e+00,1.309181743862401603e+01,2.078761783278843467e+01,2.568746992165730347e+01,4.479343780632248695e+01,4.479343780632248695e+01,4.479343780632248695e+01,3.172264220390083977e+01,3.172264220390083977e+01,2.078761783278843467e+01,2.078761783278843467e+01,6.511296185107557477e+00,8.229945846938468978e-01,2.513039983419985912e+00,8.229945846938468978e-01
8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,2.513039983419985912e+00,8.229945846938468978e-01,6.511296185107557477e+00,8.229945846938468978e-01,8.229945846938468978e-01,6.511296185107557477e+00,1.309181743862401603e+01,2.078761783278843467e+01,3.172264220390083977e+01,4.479343780632248695e+01,3.172264220390083977e+01,3.172264220390083977e+01,3.172264220390083977e+01,1.800678761016078155e+01,1.309181743862401603e+01,2.513039983419985912e+00,1.800678761016078155e+01,8.229945846938468978e-01,2.513039983419985912e+00
8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,6.511296185107557477e+00,2.513039983419985912e+00,1.800678761016078155e+01,2.078761783278843467e+01,3.172264220390083977e+01,3.172264220390083977e+01,2.078761783278843467e+01,1.800678761016078155e+01,1.309181743862401603e+01,8.229945846938468978e-01,1.309181743862401603e+01,6.511296185107557477e+00,8.229945846938468978e-01,8.229945846938468978e-01
8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,6.511296185107557477e+00,6.511296185107557477e+00,1.309181743862401603e+01,1.309181743862401603e+01,1.800678761016078155e+01,2.568746992165730347e+01,1.800678761016078155e+01,1.309181743862401603e+01,9.317910610519421155e+00,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01
8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,6.511296185107557477e+00,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,6.511296185107557477e+00,6.511296185107557477e+00,6.511296185107557477e+00,8.229945846938468978e-01,6.511296185107557477e+00,2.513039983419985912e+00,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,6.511296185107557477e+00,8.229945846938468978e-01
8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,9.317910610519421155e+00,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,6.511296185107557477e+00,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,6.511296185107557477e+00,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01
8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,2.513039983419985912e+00,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01
9.317910610519421155e+00,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01
8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,2.513039983419985912e+00,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01,8.229945846938468978e-01
